LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
19:09:50.756043;22:09:50.311229;7528.60;7529.30;7531.00;7534.10;5.03;-7.91;0.901388.46;0.72;1871.77;0.53;
19:09:55.347757;22:09:53.313150;7528.60;7529.30;7531.20;7534.30;-14.88;-27.74;0.901387.46;0.72;1907.56;0.52;
19:09:55.422554;22:09:55.421555;7528.90;7529.60;7531.20;7534.30;15.03;2.24;1.051387.53;0.72;1907.56;0.52;
19:09:56.417562;22:09:56.415570;7528.60;7529.30;7531.20;7534.30;-14.88;-27.59;1.241325.45;0.75;1907.56;0.52;
19:09:56.765147;22:09:56.415570;7528.60;7529.30;7531.00;7534.10;5.09;-7.54;1.371325.45;0.75;1901.18;0.53;
19:09:57.415745;22:09:57.414748;7528.60;7529.20;7531.00;7534.10;5.06;-17.44;1.161325.32;0.75;1901.18;0.53;
19:10:00.518138;22:10:00.517137;7528.60;7529.30;7531.00;7534.10;5.03;-7.40;1.531315.47;0.76;1901.18;0.53;
19:10:01.517840;22:10:01.516837;7528.80;7529.50;7531.00;7534.10;24.88;12.53;1.471284.39;0.78;1901.18;0.53;
19:10:01.950798;22:10:01.516837;7528.80;7529.50;7531.20;7534.30;4.85;-7.43;1.691284.39;0.78;1943.30;0.51;
19:10:02.620064;22:10:02.619052;7528.60;7529.30;7531.20;7534.30;-15.06;-27.27;1.691264.46;0.79;1943.30;0.51;
19:10:03.623964;22:10:03.622970;7529.30;7529.90;7531.20;7534.30;54.62;32.54;2.921253.47;0.80;1930.08;0.52;
19:10:03.746643;22:10:03.622970;7529.30;7529.90;7531.70;7534.80;4.60;-17.36;1.941253.47;0.80;1917.14;0.52;
19:10:04.059809;22:10:03.622970;7529.30;7529.90;7531.20;7534.30;54.29;32.46;1.041253.47;0.80;1897.34;0.53;
19:10:04.450749;22:10:03.622970;7529.30;7529.90;7531.50;7534.60;24.15;2.44;0.681253.47;0.80;1878.97;0.53;
19:10:04.619340;22:10:04.618342;7529.10;7529.70;7531.50;7534.60;4.12;-17.46;0.901253.43;0.80;1878.97;0.53;
19:10:05.722210;22:10:05.721209;7529.10;7529.60;7531.50;7534.60;4.10;-27.30;0.901254.45;0.80;1878.97;0.53;
19:10:07.568652;22:10:05.721209;7529.10;7529.60;7531.70;7534.80;-15.81;-47.04;0.761254.45;0.80;1893.88;0.53;
19:10:07.721754;22:10:07.720757;7529.10;7529.80;7531.70;7534.80;-15.72;-26.89;0.711264.43;0.79;1893.88;0.53;
